building_cls6_area_ratio,building_cls6_comp1m,building_cls6_error_contribution,building_cls6_mae,building_cls6_median,building_cls6_pixels,building_cls6_rmse,ground_cls2_area_ratio,ground_cls2_comp1m,ground_cls2_error_contribution,ground_cls2_mae,ground_cls2_median,ground_cls2_pixels,ground_cls2_rmse,method,overall_area_ratio,overall_comp1m,overall_error_contribution,overall_mae,overall_median,overall_pixels,overall_rmse,phase0_error_top20_eval_only_area_ratio,phase0_error_top20_eval_only_comp1m,phase0_error_top20_eval_only_error_contribution,phase0_error_top20_eval_only_mae,phase0_error_top20_eval_only_median,phase0_error_top20_eval_only_pixels,phase0_error_top20_eval_only_rmse,scene,tree_cls5_area_ratio,tree_cls5_comp1m,tree_cls5_error_contribution,tree_cls5_mae,tree_cls5_median,tree_cls5_pixels,tree_cls5_rmse,water_cls9_area_ratio,water_cls9_comp1m,water_cls9_error_contribution,water_cls9_mae,water_cls9_median,water_cls9_pixels,water_cls9_rmse,weak_proxy_top20_area_ratio,weak_proxy_top20_comp1m,weak_proxy_top20_error_contribution,weak_proxy_top20_mae,weak_proxy_top20_median,weak_proxy_top20_pixels,weak_proxy_top20_rmse
0.11658802101649722,0.6383486403745723,0.07015685610548428,1.022537112236023,0.700374960899353,22212,1.5113716125488281,0.5855750405475627,0.6876714293397393,0.44097243873993863,1.2796516418457031,0.4728727340698242,111562,2.552708864212036,baseline_s1337,1.0,0.5510426891038595,1.0,1.6992719173431396,0.8028697967529297,190517,2.8509364128112793,0.20000314932525706,0.0,0.624816669153872,5.308583736419678,4.441064834594727,38104,5.994929790496826,JAX_260,0.2555467491090034,0.24362239658217968,0.4173528039363355,2.775209903717041,2.2648067474365234,48686,3.564810037612915,0.00027294152227885175,0.46153846153846156,0.0003261404492843099,2.0304763317108154,1.253645896911621,52,2.9545516967773438,0.011484539437425532,0.27148080438756855,0.01617555059101212,2.393361806869507,2.031386375427246,2188,3.1465203762054443
0.11658802101649722,0.7035386277687736,0.06484627358288286,0.8637453317642212,0.5038728713989258,22212,1.4035426378250122,0.5855750405475627,0.7018518850504653,0.4789128483498293,1.27007257938385,0.43125057220458984,111562,2.601684331893921,eogsv1,1.0,0.5886928725520557,1.0,1.552939772605896,0.6742839813232422,190517,2.739313840866089,0.20000314932525706,0.0945307579256771,0.5761011330684148,4.47318172454834,3.774155616760254,38104,5.610828876495361,JAX_260,0.2555467491090034,0.320297416094976,0.3809698818048905,2.315127372741699,1.7382144927978516,48686,3.098860502243042,0.00027294152227885175,0.38461538461538464,0.00033463038482184864,1.9039274454116821,1.2955703735351562,52,2.610530376434326,0.011484539437425532,0.2659963436928702,0.018556505177782758,2.509211301803589,2.2236480712890625,2188,3.2328972816467285
0.11658802101649722,0.7204664145506933,0.0628769380058521,0.8188130855560303,0.4827871322631836,22212,1.3199913501739502,0.5855750405475627,0.7124110360158477,0.4764797274551315,1.23540461063385,0.4445056915283203,111562,2.568145513534546,eogsv1_s2024,1.0,0.5986394914889485,1.0,1.5182641744613647,0.6478481292724609,190517,2.6953530311584473,0.20000314932525706,0.09563300440898594,0.5836497170966288,4.430602550506592,3.7981300354003906,38104,5.561416149139404,JAX_260,0.2555467491090034,0.3252475044160539,0.385603852740725,2.290964365005493,1.7051448822021484,48686,3.062682628631592,0.00027294152227885175,0.38461538461538464,0.00033520847609293117,1.8646302223205566,1.411346435546875,52,2.611804485321045,0.011484539437425532,0.26416819012797077,0.019989662429274156,2.6426472663879395,2.184751510620117,2188,3.5492892265319824
0.11658802101649722,0.7228074914460652,0.061324153863793814,0.8043785095214844,0.4830598831176758,22212,1.2845027446746826,0.5855750405475627,0.7138183252361915,0.48879900352163247,1.2765287160873413,0.49468135833740234,111562,2.642359972000122,eogsv1_s3407,1.0,0.5995318003117832,1.0,1.529265284538269,0.6563510894775391,190517,2.726116180419922,0.20000314932525706,0.11447617048078942,0.5678472263859543,4.341876983642578,3.6275835037231445,38104,5.59065055847168,JAX_260,0.2555467491090034,0.328821427104301,0.3717904776165092,2.2249011993408203,1.666266918182373,48686,2.9800643920898438,0.00027294152227885175,0.46153846153846156,0.00032481177917976524,1.8198893070220947,1.0761089324951172,52,2.6058623790740967,0.011484539437425532,0.27056672760511885,0.019153483627943224,2.5504512786865234,2.2802343368530273,2188,3.32590913772583
0.11658802101649722,0.7198361246173239,0.06317140779836161,0.8270775675773621,0.4874114990234375,22212,1.3363521099090576,0.5855750405475627,0.7028647747440885,0.471560893040473,1.2292348146438599,0.4156017303466797,111562,2.5256011486053467,eogsv1_s5150,1.0,0.5884619220332044,1.0,1.5264395475387573,0.6738624572753906,190517,2.6889398097991943,0.20000314932525706,0.08035901742599202,0.5811576953636178,4.435440540313721,3.7442541122436523,38104,5.5168890953063965,JAX_260,0.2555467491090034,0.3083227211107916,0.39216321695902623,2.3424811363220215,1.7906198501586914,48686,3.1206836700439453,0.00027294152227885175,0.4230769230769231,0.00033130176269027226,1.852822184562683,1.4038772583007812,52,2.6039340496063232,0.011484539437425532,0.2774223034734918,0.019405295555902285,2.5792076587677,2.1305646896362305,2188,3.4124255180358887
0.11658802101649722,0.7128128939312084,0.06516791407944886,0.844977855682373,0.5011281967163086,22212,1.3615585565567017,0.5855750405475627,0.7149208511858877,0.46635088738867086,1.2039146423339844,0.39362525939941406,111562,2.5205538272857666,eogsv1_s6001,1.0,0.5972222951232699,1.0,1.5116994380950928,0.6478042602539062,190517,2.687451124191284,0.20000314932525706,0.09182762964518161,0.5835554074579146,4.410732269287109,3.7791500091552734,38104,5.519199371337891,JAX_260,0.2555467491090034,0.3172575278314094,0.3948390497889464,2.3356897830963135,1.7595100402832031,48686,3.1191797256469727,0.00027294152227885175,0.40384615384615385,0.0003414034692133107,1.8908791542053223,1.3374004364013672,52,2.6173923015594482,0.011484539437425532,0.2673674588665448,0.02209661049059357,2.9085566997528076,2.17995548248291,2188,4.04067850112915
0.11658802101649722,0.7164145506933189,0.06297214025647306,0.8333602547645569,0.4936351776123047,22212,1.3474146127700806,0.5855750405475627,0.7062171707212133,0.48973041454469995,1.2903655767440796,0.4517250061035156,111562,2.7372686862945557,eogsv1_s7777,1.0,0.5945663641564795,1.0,1.542901635169983,0.6681079864501953,190517,2.7915613651275635,0.20000314932525706,0.10140667646441319,0.5789742119381254,4.466431140899658,3.6530227661132812,38104,5.756392002105713,JAX_260,0.2555467491090034,0.32617179476646263,0.374744534766235,2.262576103210449,1.6609172821044922,48686,3.0503580570220947,0.00027294152227885175,0.46153846153846156,0.0003134056925418769,1.7716401815414429,1.1491737365722656,52,2.570383310317993,0.011484539437425532,0.2783363802559415,0.019781396363612397,2.6575510501861572,2.0679216384887695,2188,3.652498722076416
0.11658802101649722,0.38537727354583107,0.09591318615967274,1.401139259338379,1.2133588790893555,22212,1.8032022714614868,0.5855750405475627,0.6560208673204138,0.48354295427568456,1.4064018726348877,0.6927547454833984,111562,3.003654718399048,satnerf_ds,1.0,0.524388899678244,1.0,1.7031657695770264,0.9357814788818359,190517,3.0876173973083496,0.20000314932525706,0.19816817132059628,0.42969420013145954,3.659144639968872,2.603896141052246,38104,5.428239345550537,JAX_260,0.2555467491090034,0.32845171096413756,0.31766396925869833,2.117164134979248,1.6109733581542969,48686,2.8440446853637695,0.00027294152227885175,0.4230769230769231,0.0004725269122573958,2.9485864639282227,1.3055763244628906,52,4.9428606033325195,0.011484539437425532,0.21663619744058502,0.06394826369911662,9.483574867248535,8.310009002685547,2188,12.306431770324707
0.11658802101649722,0.12758869079776697,0.12076932962008603,2.580923080444336,2.61605167388916,22212,2.9151387214660645,0.5855750405475627,0.39252612896864525,0.529007851841933,2.250877618789673,1.338902473449707,111562,3.8138089179992676,satnerf,1.0,0.3036579412860795,1.0,2.491565465927124,1.7885246276855469,190517,3.737391471862793,0.20000314932525706,0.17300020995171111,0.3504221445523909,4.365429878234863,3.1162772178649902,38104,6.239823341369629,JAX_260,0.2555467491090034,0.21246354188062277,0.274389120324973,2.6752774715423584,2.287109851837158,48686,3.3631033897399902,0.00027294152227885175,0.3076923076923077,0.00036564054781177855,3.3377749919891357,1.9031753540039062,52,4.979879856109619,0.011484539437425532,0.09140767824497258,0.04142500177255485,8.98713493347168,8.77119255065918,2188,10.827312469482422
